Prefix ;Name ;Uri;Type ;Description;License;Useful_classes;Source
modsci;Modern Science Ontology;https://w3id.org/skgo/modsci#UrbanPlanning;classe (owl:Class);Urban planning is a technical and political process concerned with the development and design of land use and the built environment, including air, water, and the infrastructure passing into and out of urban areas, such as transportation, communications, and distribution networks;https://creativecommons.org/licenses/by/4.0/;UrbanPlanning (classe elle-même), super-classes : InterdisciplinaryStudies ;
dpv;Data Privacy Vocabulary;https://w3id.org/dpv#Citizen;classe (owl:Class);A data subject that is a citizen of a jurisdiction;;Citizen (classe elle?même), peut être utilisé pour modéliser « habitants/citoyens » dans ton domaine lié aux acteurs du territoire;
dbpedia-owl;DBpedia Ontology;https://dbpedia.org/ontology/citizenship;owl:ObjectProperty,  rdf:Property;“The citizenship(s) held by a person.”;GFDL (GNU Free Documentation License).;dbo:Person, dbo:Country  relation entre un individu et sa citoyenneté nationale;
schema;Schema.org;https://schema.org/Organization;owl:Class / rdfs:Class;An organization such as a school, NGO, corporation, club, etc.;“CC-BY-SA 3.0”;schema:Organization;
schema;Schema.org;https://schema.org/geo;owl:Class / rdfs:Class;The geographic coordinates of a place or event.;“CC-BY-SA 3.0”;;
dco;domOS Common Ontology;https://w3id.org/dco#Building;classe (owl:Class);A building represents a structure that provides shelter for its occupants or contents and stands in one place. The building is also used to provide a basic element within the spatial structure hierarchy for the components of a building project (together with site, storey, and space). The basement floor of a building is floor number 0.;;dco:Building;
locn;ISA Programme Location Core Vocabulary;http://www.w3.org/ns/locn#Address;owl:Class;"An ""address representation"" as conceptually defined by the INSPIRE Address Representation data type. The locn:addressId property may be used to link this locn:Address to other representations.";ISA Open Metadata Licence v1.1.;Address;
core;BBC Core Concepts Ontology;https://www.bbc.co.uk/ontologies/coreconcepts/#classes;owl:Class;"
The class of people in the BBC. Subclasses of this can be all types of people such as politicians, athletes, historic figures, contributors in programmes, etc.";Creative Commons BY 4.0 (CC-BY 4.0);Person, Organisation, Place, Event;
dsd;;"	https://w3id.org/dsd#Association";owl:Class;Association describes a relationship between two instances of dsd:Concept. There are three dsd:Association subclasses for aggregation, inheritance, and reference associations.;LGPL-2.1 license;AggregationAssociation, InheritanceAssociation,           ReferenceAssociation;
;;;;;;;
